id,lat,lon,name,address,neighborhood,source
osm-1095523221,21.2866559,-157.8237709,,"Iolani Court Plaza, 2499, Kapiolani Boulevard, Moiliili, McCully, Honolulu, Honolulu County, Hawaii, 96826, United States",honolulu,osm
osm-1095523243,21.2856634,-157.822887,,"ʻIolani School, 523, Kamoku Street, Moiliili, Waikīkī, Honolulu, Honolulu County, Hawaii, 96826, United States",honolulu,osm
osm-1095525720,21.2870914,-157.7052531,,"7000, Hawai’i Kai Drive, Hawaii Kai Ridge & Cove, East Honolulu, Honolulu, Honolulu County, Hawaii, 96825, United States",hawaii-kai,osm
osm-1095525848,21.2858165,-157.7054143,,"Keahole Place, Marina East, East Honolulu, Honolulu, Honolulu County, Hawaii, 96825, United States",hawaii-kai,osm
osm-1095525851,21.2875131,-157.6951088,,"Kukuiula Place, Lunalilo Park Mauka, East Honolulu, Honolulu, Honolulu County, Hawaii, 96825, United States",hawaii-kai,osm
osm-1095525852,21.2877762,-157.6945667,,"501, Kukuiula Place, Lunalilo Park Mauka, East Honolulu, Honolulu, Honolulu County, Hawaii, 96825, United States",hawaii-kai,osm
osm-1095525924,21.2764865,-157.8270421,,"The Beach Bar, 2365, Kalākaua Avenue, Kalakaua Shopping District, Waikīkī, Honolulu, Honolulu County, Hawaii, 96815, United States",waikiki,osm
osm-1095733732,21.2854007,-157.822543,,"ʻIolani School, 523, Kamoku Street, Waikīkī, East Honolulu, Honolulu, Honolulu County, Hawaii, 96826, United States",honolulu,osm
osm-1096712954,21.4514642,-158.0186472,Recreation Center 3 Pool,"Recreation Center 3 Pool, Kaloapau Street, Mililani Town, Honolulu County, Hawaii, 96789, United States",mililani,osm
osm-1099936824,21.6509104,-158.0582282,,"Wilinau Road, Honolulu County, Hawaii, United States",unknown,osm
osm-1099936825,21.6509033,-158.058187,,"Wilinau Road, Honolulu County, Hawaii, United States",unknown,osm
osm-1099936826,21.6505474,-158.0575994,,"Alapio Road, Honolulu County, Hawaii, United States",unknown,osm
osm-1103729785,21.2920122,-157.7071762,,"Hawai’i Kai Drive, Hahaione High Rise, East Honolulu, Honolulu, Honolulu County, Hawaii, 96825, United States",hawaii-kai,osm
osm-1103729786,21.2928819,-157.7072982,,"6754, Hawai’i Kai Drive, Hahaione High Rise, East Honolulu, Honolulu, Honolulu County, Hawaii, 96825, United States",hawaii-kai,osm
osm-1112158421,21.2832603,-157.8388815,Paradise Pool,"Lagoon Grill, 2005, Kalia Road, Waikīkī, Honolulu, Honolulu County, Hawaii, 96815, United States",honolulu,osm
osm-1112158441,21.2838863,-157.8363658,Kalia Adult Pool,"Kalia Adult Pool, Rainbow Drive, Waikīkī, Honolulu, Honolulu County, Hawaii, 96815, United States",honolulu,osm
osm-1112158442,21.2825055,-157.8364586,Tapa Pool,"Aloha Bowls & Teas, 2005, Kalia Road, Waikīkī, Honolulu, Honolulu County, Hawaii, 96815, United States",honolulu,osm
osm-1112333702,21.2724064,-157.8225686,,"Jamba, 2470, Kapahulu Avenue, Waikīkī, Honolulu, Honolulu County, Hawaii, 96815, United States",waikiki,osm
osm-1112776945,21.2755447,-157.8194296,,"Paoakalani Avenue, Kapahulu, East Honolulu, Honolulu, Honolulu County, Hawaii, 96815, United States",waikiki,osm
osm-1113753933,21.2738026,-157.8222683,,"Ohua Avenue, Waikīkī, Honolulu, Honolulu County, Hawaii, 96815, United States",waikiki,osm
osm-1113753934,21.2731205,-157.8231432,,"Kuhio Beach Grill, Ohua Avenue, Waikīkī, Honolulu, Honolulu County, Hawaii, 96815, United States",waikiki,osm
osm-1113756027,21.2740068,-157.8231837,,"Kealohilani Avenue, Waikīkī, Honolulu, Honolulu County, Hawaii, 96815, United States",waikiki,osm
osm-1113756028,21.2747446,-157.8234961,,"Kai Coffee, Liliʻuokalani Avenue, Waikīkī, Honolulu, Honolulu County, Hawaii, 96815, United States",waikiki,osm
osm-1113756029,21.2749089,-157.8232011,,"SWELL Restaurant and Pool Bar, 2490, Kalākaua Avenue, Waikīkī, East Honolulu, Honolulu, Honolulu County, Hawaii, 96815, United States",waikiki,osm
osm-1114733033,21.2761488,-157.8254576,,"Reys Spooner, 2424, Kalākaua Avenue, Kalakaua Shopping District, Waikīkī, Honolulu, Honolulu County, Hawaii, 96815, United States",waikiki,osm
osm-1114734115,21.2777901,-157.8228675,,"Waikiki Skytower, 2410, Cleghorn Street, Waikīkī, East Honolulu, Honolulu, Honolulu County, Hawaii, 96815, United States",waikiki,osm
osm-1115388335,21.2768106,-157.8280381,,"OUTRIGGER Waikiki Beach Resort, 2335, Kalākaua Avenue, Kalakaua Shopping District, Waikīkī, East Honolulu, Honolulu, Honolulu County, Hawaii, 96815, United States",waikiki,osm
osm-1116346673,21.2788994,-157.8318701,,"Embassy Suites valet parking entrance, Waikiki Beach Walk, Waikīkī, Honolulu, Honolulu County, Hawaii, 96815, United States",waikiki,osm
osm-1116346674,21.2787524,-157.830776,,"Carludovica, 227, Lewers Street, Waikiki Beach Walk, Kalakaua Shopping District, Waikīkī, Honolulu, Honolulu County, Hawaii, 96815, United States",waikiki,osm
osm-1116346675,21.2779687,-157.8305984,,"Halekulani Bakery, Kalia Road, Waikīkī, Honolulu, Honolulu County, Hawaii, 96815, United States",waikiki,osm
osm-1116386883,21.2845848,-157.8392144,,"Morimoto Waikiki, 1777, Ala Moana Boulevard, Ala Moana, East Honolulu, Honolulu, Honolulu County, Hawaii, 96815, United States",honolulu,osm
osm-1116386884,21.2847624,-157.8390134,,"Morimoto Waikiki, 1777, Ala Moana Boulevard, Ala Moana, Honolulu, Honolulu County, Hawaii, 96815, United States",honolulu,osm
osm-1121961800,21.3317667,-158.0143327,Montecity Community Pool,"Montecity Community Pool, Kanela Street, Ewa Beach, Honolulu County, Hawaii, 96706, United States",ewa-beach,osm
osm-1121961803,21.3365442,-158.0158158,TCLT Community Pool,"TCLT Community Pool, Kamailio Street, Ewa Beach, Honolulu County, Hawaii, 96706, United States",ewa-beach,osm
osm-1157060797,21.2984877,-157.8359099,,"South Beretania Street, Pawaa, Honolulu, Honolulu County, Hawaii, 96814, United States",honolulu,osm
osm-1157060800,21.2990941,-157.8315847,,"1801, Bingham Street, Moiliili, McCully, East Honolulu, Honolulu, Honolulu County, Hawaii, 96826, United States",honolulu,osm
osm-1181208846,21.4423157,-157.7567226,K-Bay Pool,"K-Bay Pool, 5th Street, Honolulu County, Hawaii, 96863, United States",unknown,osm
osm-1197578055,21.3703041,-157.7486353,,"Ohana Trail, Maunawili, Enchanted Lake, East Honolulu, Honolulu County, Hawaii, 96734, United States",kailua,osm
osm-1197578074,21.2843712,-157.7390671,,"Kanau Street, Niu Valley, Niu and Niuiki Circle, Hawaii Loa Ridge, East Honolulu, Honolulu, Honolulu County, Hawaii, 96821, United States",aina-haina,osm
osm-1201560482,21.3531618,-157.9072706,,"Honolulu Country Club, 1690, Ala Puʻumalu Street, Moanalua Gardens, Honolulu, Honolulu County, Hawaii, 96818, United States",salt-lake,osm
osm-1204348315,21.2633665,-157.7857737,,"Ulili Street, Waialae-Kahala, Kāhala, East Honolulu, Honolulu, Honolulu County, Hawaii, 96821, United States",unknown,osm
osm-1204348924,21.2672038,-157.7825939,,"Kolohala Street, Waialae-Kahala, Kāhala, East Honolulu, Honolulu, Honolulu County, Hawaii, 96821, United States",unknown,osm
osm-1204567104,21.2640839,-157.7851161,,"ʻAukai Avenue, Waialae-Kahala, Kāhala, East Honolulu, Honolulu, Honolulu County, Hawaii, 96821, United States",unknown,osm
osm-1204567185,21.2636707,-157.7854454,,"Kahala Avenue, Waialae-Kahala, Black Point, Kāhala, East Honolulu, Honolulu, Honolulu County, Hawaii, 96821, United States",unknown,osm
osm-1204567213,21.2638019,-157.7851981,,"Kahala Avenue, Waialae-Kahala, Black Point, Kāhala, East Honolulu, Honolulu, Honolulu County, Hawaii, 96821, United States",unknown,osm
osm-1204567283,21.2634944,-157.7856999,,"Ulili Street, Waialae-Kahala, Kāhala, East Honolulu, Honolulu, Honolulu County, Hawaii, 96821, United States",unknown,osm
osm-1204568145,21.26356,-157.7859459,,"469, Ulili Street, Waialae-Kahala, Kāhala, East Honolulu, Honolulu, Honolulu County, Hawaii, 96816, United States",unknown,osm
osm-1204568325,21.2640301,-157.7857607,,"ʻAukai Avenue, Waialae-Kahala, Kāhala, East Honolulu, Honolulu, Honolulu County, Hawaii, 96821, United States",unknown,osm
osm-1204568367,21.26367,-157.7857392,,"4563, ʻAukai Avenue, Waialae-Kahala, Wailupe, Kāhala, East Honolulu, Honolulu, Honolulu County, Hawaii, 96816, United States",unknown,osm
osm-1204568436,21.264105,-157.7852472,,"ʻAukai Avenue, Waialae-Kahala, Kāhala, East Honolulu, Honolulu, Honolulu County, Hawaii, 96821, United States",unknown,osm
osm-1204570903,21.267199,-157.7851034,,"Ulumaika Street, Waialae-Kahala, Kāhala, East Honolulu, Honolulu, Honolulu County, Hawaii, 96821, United States",unknown,osm
osm-1204570906,21.2671889,-157.7847668,,"Iiwi Street, Waialae-Kahala, Kāhala, East Honolulu, Honolulu, Honolulu County, Hawaii, 96821, United States",unknown,osm
osm-1204571039,21.2679994,-157.7858923,,"Iiwi Street, Waialae-Kahala, Kāhala, East Honolulu, Honolulu, Honolulu County, Hawaii, 96821, United States",unknown,osm
osm-1204571040,21.2679283,-157.7856786,,"Iiwi Street, Waialae-Kahala, Kāhala, East Honolulu, Honolulu, Honolulu County, Hawaii, 96821, United States",unknown,osm
osm-1204571083,21.2679835,-157.7871244,,"745, Ulumaika Street, Waialae-Kahala, Kāhala, East Honolulu, Honolulu, Honolulu County, Hawaii, 96816, United States",unknown,osm
osm-1204571090,21.2677905,-157.7854782,,"Farmers Road, Waialae-Kahala, Kāhala, East Honolulu, Honolulu, Honolulu County, Hawaii, 96821, United States",unknown,osm
osm-1204573341,21.2657784,-157.7853819,,"Kolohala Street, Waialae-Kahala, Kāhala, East Honolulu, Honolulu, Honolulu County, Hawaii, 96821, United States",unknown,osm
osm-1204573429,21.265887,-157.7853409,,"Kolohala Street, Waialae-Kahala, Kāhala, East Honolulu, Honolulu, Honolulu County, Hawaii, 96821, United States",unknown,osm
osm-1204573498,21.2659247,-157.7850863,,"Kolohala Street, Waialae-Kahala, Kāhala, East Honolulu, Honolulu, Honolulu County, Hawaii, 96821, United States",unknown,osm
osm-1204581252,21.2665536,-157.7845329,,"Kolohala Street, Waialae-Kahala, Kāhala, East Honolulu, Honolulu, Honolulu County, Hawaii, 96821, United States",unknown,osm
osm-1204581432,21.2667303,-157.7842275,,"Iiwi Street, Waialae-Kahala, Kāhala, East Honolulu, Honolulu, Honolulu County, Hawaii, 96821, United States",unknown,osm
osm-1204583057,21.2658398,-157.7856956,,"655, Hunakai Street, Waialae-Kahala, Kāhala, East Honolulu, Honolulu, Honolulu County, Hawaii, 96816, United States",unknown,osm
osm-1204583124,21.2676372,-157.7875133,,"Hunakai Street, Waialae-Kahala, Kāhala, East Honolulu, Honolulu, Honolulu County, Hawaii, 96821, United States",unknown,osm
osm-1204583231,21.2679768,-157.7873808,,"Onaha Street, Waialae-Kahala, Black Point, Kāhala, East Honolulu, Honolulu, Honolulu County, Hawaii, 96821, United States",unknown,osm
osm-1204584019,21.2687742,-157.7858206,,"Iiwi Street, Waialae-Kahala, Kāhala, East Honolulu, Honolulu, Honolulu County, Hawaii, 96821, United States",unknown,osm
osm-1204606033,21.2646135,-157.7861254,,"Kolohala Street, Waialae-Kahala, Kāhala, East Honolulu, Honolulu, Honolulu County, Hawaii, 96821, United States",unknown,osm
osm-1204606109,21.2647446,-157.785842,,"ʻAukai Avenue, Waialae-Kahala, Wailupe, Kāhala, East Honolulu, Honolulu, Honolulu County, Hawaii, 96821, United States",unknown,osm
osm-1204606152,21.2648685,-157.785389,,"Hunakai Street, Waialae-Kahala, Kāhala, East Honolulu, Honolulu, Honolulu County, Hawaii, 96821, United States",unknown,osm
osm-1204618984,21.2644335,-157.7863728,,"Kolohala Street, Waialae-Kahala, Kāhala, East Honolulu, Honolulu, Honolulu County, Hawaii, 96821, United States",unknown,osm
osm-1204720576,21.263035,-157.7864159,,"Kahala Avenue, Waialae-Kahala, Black Point, Kāhala, East Honolulu, Honolulu, Honolulu County, Hawaii, 96821, United States",unknown,osm
osm-1204720818,21.2628419,-157.7871953,,"Kahala Avenue, Waialae-Kahala, Wailupe, Kāhala, East Honolulu, Honolulu, Honolulu County, Hawaii, 96821, United States",unknown,osm
osm-1204720881,21.2625502,-157.787173,,"Kala Place, Waialae-Kahala, Kāhala, East Honolulu, Honolulu, Honolulu County, Hawaii, 96821, United States",unknown,osm
osm-1204721752,21.263242,-157.7866364,,"ʻAukai Avenue, Waialae-Kahala, Kāhala, East Honolulu, Honolulu, Honolulu County, Hawaii, 96821, United States",unknown,osm
osm-1204722799,21.2629172,-157.7866818,,"Kahala Avenue, Waialae-Kahala, Black Point, Kāhala, East Honolulu, Honolulu, Honolulu County, Hawaii, 96821, United States",unknown,osm
osm-1204724979,21.2659958,-157.7865589,,"Honua Street, Waialae-Kahala, Kāhala, East Honolulu, Honolulu, Honolulu County, Hawaii, 96821, United States",unknown,osm
osm-1204725193,21.2656638,-157.7866015,,"Honua Street, Waialae-Kahala, Kāhala, East Honolulu, Honolulu, Honolulu County, Hawaii, 96821, United States",unknown,osm
osm-1204725231,21.2655653,-157.7861482,,"Hunakai Street, Waialae-Kahala, Kāhala, East Honolulu, Honolulu, Honolulu County, Hawaii, 96821, United States",unknown,osm
osm-1204726302,21.2667638,-157.7872162,,"Hunakai Street, Waialae-Kahala, Kāhala, East Honolulu, Honolulu, Honolulu County, Hawaii, 96821, United States",unknown,osm
osm-1204726367,21.2635034,-157.7831516,,"Kahala Avenue, Waialae-Kahala, Black Point, Kāhala, East Honolulu, Honolulu, Honolulu County, Hawaii, 96821, United States",unknown,osm
osm-1204729761,21.2867725,-157.8261918,,"University Avenue, Moiliili, Waikīkī, Honolulu, Honolulu County, Hawaii, 96926, United States",honolulu,osm
osm-1204729762,21.2872561,-157.8258778,,"Ala Wai Skyrise, 555, University Avenue, Waikīkī, East Honolulu, Honolulu, Honolulu County, Hawaii, 96826, United States",honolulu,osm
osm-1204731380,21.2859742,-157.8238533,,"ʻIolani School, 523, Kamoku Street, Waikīkī, East Honolulu, Honolulu, Honolulu County, Hawaii, 96826, United States",honolulu,osm
osm-1204731381,21.2862126,-157.8232037,,"Regency Tower, 2525, Date Street, Waikīkī, East Honolulu, Honolulu, Honolulu County, Hawaii, 96826, United States",honolulu,osm
osm-1204737673,21.2669,-157.787474,,"Hunakai Street, Waialae-Kahala, Kāhala, East Honolulu, Honolulu, Honolulu County, Hawaii, 96821, United States",unknown,osm
osm-1204743482,21.2671014,-157.7837838,,"Iiwi Street, Waialae-Kahala, Wailupe, Kāhala, East Honolulu, Honolulu, Honolulu County, Hawaii, 96821, United States",unknown,osm
osm-1204743483,21.268089,-157.7835745,,"Koloa Street, Waialae-Kahala, Kāhala, East Honolulu, Honolulu, Honolulu County, Hawaii, 96821, United States",unknown,osm
osm-1204743484,21.2681935,-157.7831733,,"Noio Street, Waialae-Kahala, Kāhala, East Honolulu, Honolulu, Honolulu County, Hawaii, 96821, United States",unknown,osm
osm-1204743485,21.2687519,-157.7828247,,"Noio Street, Waialae-Kahala, Kāhala, East Honolulu, Honolulu, Honolulu County, Hawaii, 96821, United States",unknown,osm
osm-1204743486,21.2680044,-157.7827709,,"Noio Street, Waialae-Kahala, Kāhala, East Honolulu, Honolulu, Honolulu County, Hawaii, 96821, United States",unknown,osm
osm-1204743500,21.2639667,-157.7867629,,"Ulili Street, Waialae-Kahala, Kāhala, East Honolulu, Honolulu, Honolulu County, Hawaii, 96821, United States",unknown,osm
osm-1204743893,21.2636629,-157.7876902,,"Honorary Consulate of New Zealand, ʻAukai Avenue, Waialae-Kahala, Wailupe, Kāhala, East Honolulu, Honolulu, Honolulu County, Hawaii, 96821, United States",unknown,osm
osm-1204744094,21.2631943,-157.788299,,"ʻAukai Avenue, Waialae-Kahala, Kāhala, East Honolulu, Honolulu, Honolulu County, Hawaii, 96821, United States",unknown,osm
osm-1204744102,21.263204,-157.7879835,,"ʻAukai Avenue, Waialae-Kahala, Kāhala, East Honolulu, Honolulu, Honolulu County, Hawaii, 96821, United States",unknown,osm
osm-1204744130,21.263512,-157.7879434,,"Honorary Consulate of New Zealand, ʻAukai Avenue, Waialae-Kahala, Wailupe, Kāhala, East Honolulu, Honolulu, Honolulu County, Hawaii, 96821, United States",unknown,osm
osm-1204744155,21.2625946,-157.7892432,,"Elepaio Street, Waialae-Kahala, Black Point, Kāhala, East Honolulu, Honolulu, Honolulu County, Hawaii, 96828, United States",unknown,osm
osm-1204744197,21.2628946,-157.7888914,,"4456, ʻAukai Avenue, Waialae-Kahala, Wailupe, Kāhala, East Honolulu, Honolulu, Honolulu County, Hawaii, 96816, United States",unknown,osm
osm-1204744270,21.2629954,-157.7886773,,"ʻAukai Avenue, Waialae-Kahala, Kāhala, East Honolulu, Honolulu, Honolulu County, Hawaii, 96821, United States",unknown,osm
osm-1204744450,21.2627745,-157.7889879,,"ʻAukai Avenue, Waialae-Kahala, Kāhala, East Honolulu, Honolulu, Honolulu County, Hawaii, 96821, United States",unknown,osm
osm-1204744469,21.2632503,-157.7884736,,"Kolohala Street, Waialae-Kahala, Kāhala, East Honolulu, Honolulu, Honolulu County, Hawaii, 96821, United States",unknown,osm
osm-1204744479,21.2631733,-157.788682,,"4459, Kolohala Street, Waialae-Kahala, Wailupe, Kāhala, East Honolulu, Honolulu, Honolulu County, Hawaii, 96816, United States",unknown,osm
osm-1204744504,21.2644438,-157.7876794,,"Kolohala Street, Waialae-Kahala, Wailupe, Kāhala, East Honolulu, Honolulu, Honolulu County, Hawaii, 96821, United States",unknown,osm
osm-1204744541,21.2645528,-157.788564,,"Kuana Street, Waialae-Kahala, Kāhala, East Honolulu, Honolulu, Honolulu County, Hawaii, 96821, United States",unknown,osm
osm-1204744615,21.2645489,-157.7887852,,"633, Onaha Street, Waialae-Kahala, Kāhala, East Honolulu, Honolulu, Honolulu County, Hawaii, 96816, United States",unknown,osm
osm-1204744624,21.2642303,-157.7884226,,"Kuana Street, Waialae-Kahala, Kāhala, East Honolulu, Honolulu, Honolulu County, Hawaii, 96821, United States",unknown,osm
osm-1204744833,21.2650469,-157.7890335,,"Onaha Street, Waialae-Kahala, Black Point, Kāhala, East Honolulu, Honolulu, Honolulu County, Hawaii, 96821, United States",unknown,osm
osm-1204745489,21.2655387,-157.7891414,,"Onaha Street, Waialae-Kahala, Black Point, Kāhala, East Honolulu, Honolulu, Honolulu County, Hawaii, 96821, United States",unknown,osm
osm-1204745536,21.2653356,-157.7874666,,"669, Ulili Street, Waialae-Kahala, Kāhala, East Honolulu, Honolulu, Honolulu County, Hawaii, 96816, United States",unknown,osm
osm-1204745639,21.2684338,-157.784915,,"4570, Farmers Road, Waialae-Kahala, Wailupe, Kāhala, East Honolulu, Honolulu, Honolulu County, Hawaii, 96816, United States",unknown,osm
osm-1204745659,21.2682548,-157.7850725,,"Iiwi Street, Waialae-Kahala, Kāhala, East Honolulu, Honolulu, Honolulu County, Hawaii, 96821, United States",unknown,osm
